customer_beneficiary_id,customer_id,beneficiary_id,first_transaction_date,last_transaction_date,relationship_risk_score
CBEN_193b023fac8144dc850893169f7ffc83,CUST_a68c8e1cff704c609099bc416ca141cf,BENE_1ff363ad9c5d4181a376fc2968197fbe,2025-10-10 17:09:35.283422,2026-04-13 17:09:35.283422,46.83
CBEN_bcafdd3d4c1d4699b1a6fa7901b81f21,CUST_93a907b2ecf242ea844a926a1f59076f,BENE_ff205a5abbb442adba358f3eea2238f8,2026-02-13 17:09:35.283422,2026-05-26 17:09:35.283422,9.54
CBEN_d8623b575bbf45b5aeb6e12a9e515991,CUST_b973556481f24e6db567d85165eb0493,BENE_cee64e9ad5b843a6addffc90654b54bb,2026-03-08 17:09:35.283422,2026-04-14 17:09:35.283422,35.78
CBEN_f5430f1411e5416d9713e25f0d628449,CUST_cf91b027f1c64c4db7c8fa2c04682edc,BENE_aab041b3fbd1447b81f5b3038e5d4082,2025-09-15 17:09:35.283422,2026-04-24 17:09:35.283422,29.88
CBEN_c5a2bec561eb4093a319d912629d99a8,CUST_e11716b2caae4b3a8cf2ddae3b93903c,BENE_4c6843b8751d4f38abc2c1b2d6f25fd8,2025-11-26 17:09:35.283422,2026-05-29 17:09:35.283422,6.67
CBEN_b6b636f7e4e04eada463f418cb19deca,CUST_f7d57299aa8e4321943aed2250fb1a89,BENE_a8ec29d98bc549cca94cdb700e8a97bb,2026-01-09 17:09:35.283422,2026-05-24 17:09:35.283422,20.76
CBEN_46247021e0124f9eaf3d284c882ba4cd,CUST_bedcdeff8a2f44529e782d61f48636ab,BENE_eb9fd876b2ec4948a84142c221666113,2025-12-21 17:09:35.283422,2026-05-19 17:09:35.283422,17.8
CBEN_89c66eb628b54e40b245030fde7428a7,CUST_358ad696b877470d983594adbc97f856,BENE_6cf1bc6995534b3abca56ae171a590a3,2025-09-10 17:09:35.283422,2026-05-02 17:09:35.283422,24.81
CBEN_0a859d0434054263a1d6b169908aab26,CUST_8c2223b2bfec4645878a57fa0aff49f6,BENE_4631009981454bb188945bcdf8b21513,2025-07-22 17:09:35.283422,2026-04-21 17:09:35.283422,9.76
CBEN_490074f9ccf54370872cbf879af35c60,CUST_2d8e74e550e24668acfd19045f77ed4d,BENE_a0e7e4275c1447f890d407f31271d444,2025-08-01 17:09:35.283422,2026-04-20 17:09:35.283422,41.19
CBEN_a4a8fca271ef4e7a950ec984a8a20a4e,CUST_ba1718ffc4f3499987c9d85d687137ec,BENE_37c9d212f3eb425293ab271f4371270e,2025-08-09 17:09:35.283422,2026-04-21 17:09:35.283422,7.89
CBEN_b3cc4ed03db9493cb9d717c34db92eff,CUST_b37622113dd4488d9b6201d29a0fd30a,BENE_b3e1b7b168054246983121722c6f3266,2026-03-16 17:09:35.283422,2026-05-22 17:09:35.283422,11.5
CBEN_6ca3d06d772e4519adc6a0a31a23810e,CUST_d3e7a86371954b1d9cde61165223da84,BENE_c9ac829ad42a4bccb26dee573eebeb7a,2025-06-28 17:09:35.283422,2026-05-10 17:09:35.283422,95.68
CBEN_cc53f5c8a9b14fd28f889d327a553a5a,CUST_3057cc5087964e32bc44f890264ce25c,BENE_6d7279c8b5da4ff494a68e689cd90710,2025-07-29 17:09:35.283422,2026-05-09 17:09:35.283422,27.44
CBEN_a7c0f85499764246b7201af8392c5c4d,CUST_08f02739b2284eb5b30c4c895a35b42c,BENE_d4377cbde16046fbaed2a107ea15050c,2025-11-24 17:09:35.283422,2026-06-01 17:09:35.283422,23.27
CBEN_28f6e0728cc24996bc133bbc66878f7c,CUST_d837fafe9b9b47eda208bf8006b49835,BENE_3e8a6466d5e14dbf8fa76b743d062d4c,2026-02-15 17:09:35.283422,2026-04-24 17:09:35.283422,18.8
CBEN_fcba3280cd2d4aaf99676f339d1a0a5a,CUST_27df95b03a5f44eabc33b013d27d4f24,BENE_831fd2a0f75a4541947392346668f433,2025-05-28 17:09:35.283422,2026-05-14 17:09:35.283422,15.82
CBEN_713bcf75540c4607b54d6d3e50974fe6,CUST_645d27dc5d23438db6dc2f5be463a9c7,BENE_5008052d6dd240069ccbba6be9cbbd6c,2025-11-19 17:09:35.283422,2026-05-19 17:09:35.283422,17.97
CBEN_08cbd4bb6dd5415cb54b10989d334c58,CUST_4d649bdea89745d0946a96b3359060c8,BENE_15673a1cdca34ec8b430b28fd4cb02ef,2025-12-22 17:09:35.283422,2026-04-21 17:09:35.283422,29.96
CBEN_e91b2820ee8f4edd8fc4ea1aea5afc1f,CUST_ed95322f7627434990e10ee544bf850b,BENE_a22ebf426427498fb4fda82a55a1bdd5,2026-01-19 17:09:35.283422,2026-05-08 17:09:35.283422,13.04
CBEN_b608350182194f53b8627fbf40226a2a,CUST_9d89a0808e2e45e48422e2307d6956c8,BENE_f41e5f5bd52243cd93b544e7aa906425,2025-12-29 17:09:35.283422,2026-05-24 17:09:35.283422,24.35
CBEN_b46b3b5489ea46069dbbd7a4c6b015ed,CUST_dd0a77e000574d9bbe8633c7e09ad335,BENE_3d0c71b3986542f1af47f91a9af821a4,2025-06-10 17:09:35.283422,2026-05-16 17:09:35.283422,14.99
CBEN_b627c21380744b12aada565f1c0d14e4,CUST_54f5a009bc714a13840bc2d23d5975b7,BENE_664c59a4e47e4ce09898f486998fe063,2025-10-05 17:09:35.283422,2026-04-27 17:09:35.283422,13.32
CBEN_bf7faaf62df4435b84d8dd29c4c0ffd6,CUST_fe08a814a2974527bf7ed6efc5ef653f,BENE_88c404ba902b4a7e922e249617e4d23e,2025-11-07 17:09:35.283422,2026-06-10 17:09:35.283422,20.89
CBEN_4ac4445342ac46bba573cca8b056aef8,CUST_347e6012034d45a7b30f132ee0ef8246,BENE_d1f7558a69d14d158cca6be22a659db0,2025-07-21 17:09:35.283422,2026-05-03 17:09:35.283422,29.58
CBEN_eed7810adf8140f9ad70ee04fb3cd239,CUST_bda57c44efdc4f66a9cdc93c05482f3e,BENE_ca3069818c34496daa7245c97f40ba98,2025-11-10 17:09:35.283422,2026-06-01 17:09:35.283422,17.0
CBEN_fdd148cf55bb44f089cbb22c0509fe29,CUST_81251bb1c6994e85aa4f84d8e549d226,BENE_635973ff6e3e4109bc7fab6574b237fb,2026-01-20 17:09:35.283422,2026-05-09 17:09:35.283422,9.44
CBEN_f2f9878b92664cde949c2ffbac276f52,CUST_530f9ad890c84a4f9182a1a1a78ad3d7,BENE_00296fc4878040d8b425fcc216a5ebd5,2025-06-19 17:09:35.283422,2026-05-27 17:09:35.283422,0.27
CBEN_ebc63f82f88c4d04854467103cb98a5a,CUST_a7c67aa4eb634af49e06d5bc8bdfd9a8,BENE_70693f346e174a8484d327d372893c37,2025-05-27 17:09:35.283422,2026-05-06 17:09:35.283422,1.5
CBEN_2a5618dadff94759ad5df857741c3151,CUST_85bec2ed54214479a18e3613a76628a7,BENE_7fac8e00346a41378bc31635b99c363f,2026-02-21 17:09:35.283422,2026-04-30 17:09:35.283422,33.43
CBEN_a92f86abd2f145db865c6a8043188d5e,CUST_6078fd87b4eb4bc391bc6c81530e1f0a,BENE_044eeb007461480db97f72b70873ef2b,2025-07-10 17:09:35.283422,2026-05-10 17:09:35.283422,8.74
CBEN_e69d2105890345a1a0fc3dcd6b3ab51c,CUST_6de0670e3aeb4a9b85afc1b147c57c04,BENE_f28b537ab3a04080a132d77aa9ab30ba,2025-05-14 17:09:35.283422,2026-05-29 17:09:35.283422,28.39
CBEN_38a381a877c74edcb52c0c730ca4ecb0,CUST_da7363eb31c64cf1a2bd316dcaeb2daf,BENE_764fe2edf1484827b3d3b47889c99ea1,2026-01-06 17:09:35.283422,2026-04-25 17:09:35.283422,0.85
CBEN_90282151e7fb4b6093a37d22e3934016,CUST_670139a635c04f0d9e20359a5f95976a,BENE_110b43cd595c4052bec3f78f68d805e2,2026-01-18 17:09:35.283422,2026-06-08 17:09:35.283422,34.74
CBEN_909234e82e214a318afb3ddad04be0e2,CUST_cae8b2d0ccf64fc3a83665c42693b866,BENE_085e474245e04f299d71c597f04bcf70,2025-10-13 17:09:35.283422,2026-05-14 17:09:35.283422,31.36
CBEN_d2db0220c02d49fd99ca10136510ce12,CUST_90a4ad5b7ace44f6b5b3d9cce9e871de,BENE_180ea1646b444189a1668371c1acb845,2025-10-20 17:09:35.283422,2026-05-13 17:09:35.283422,44.31
CBEN_ec70f21eb3f24f56a838621617d7fb8e,CUST_4d59d341fe60439b8c27d693f9f386e3,BENE_07f1c3d99fff4e169c2c25a2ee964cb1,2026-01-18 17:09:35.283422,2026-04-29 17:09:35.283422,10.15
CBEN_5e963ac43319489c8160322021572c4d,CUST_fe43d5474f3242da96b0d3ca1f7b8c7d,BENE_b160fa9e37774b4ab3a423e7978bfb79,2025-09-05 17:09:35.283422,2026-04-29 17:09:35.283422,6.15
CBEN_38e128c61c794ca18ae055d7709af53b,CUST_eaf755d537244818a47578dc529c80e5,BENE_eccff90e8b2041159d2bb09dc78ede3b,2026-03-19 17:09:35.283422,2026-06-06 17:09:35.283422,27.25
CBEN_a8412908c8a442ed9ea5bd4d946d419d,CUST_41cc9d840a0d4988b66a86ca62f73502,BENE_e1d28b28d5b044b4bfbb179b1787ece9,2025-09-05 17:09:35.283422,2026-06-06 17:09:35.283422,29.08
CBEN_c1183ab2569c4414b3dfec8c46d613bd,CUST_ce979c32d6924c35864888a0811c2a41,BENE_f1d9631d444948298f8ce13cef810fe1,2025-12-09 17:09:35.283422,2026-04-19 17:09:35.283422,38.42
CBEN_b32ff2805c0f41088a4c0f95f6e356b5,CUST_44d15c43f2d04b48b3dd25fad8f6a8dc,BENE_df1221108dc945b1aa390d9dd33c6511,2025-09-04 17:09:35.283422,2026-04-28 17:09:35.283422,13.54
CBEN_33e3c9b9c05040c6ba3b880db8c54a2e,CUST_358ad696b877470d983594adbc97f856,BENE_4720b5e4e4f24bd18a26ba75b89e60f8,2026-03-13 17:09:35.283422,2026-04-27 17:09:35.283422,20.66
CBEN_51f46cffe0374859a1f68487ea3f130d,CUST_f7d383438c3249b4a75117f1bdd9aabe,BENE_1d024a0aed124506b3b2990665db75b2,2025-10-24 17:09:35.283422,2026-05-07 17:09:35.283422,1.6
CBEN_d29f5825e0234bf7a52af7616a9b7152,CUST_9f745e5bb563408698e5f721d7cd0a25,BENE_6f9c58a4154548dfa64480de1aebe7c4,2025-10-10 17:09:35.283422,2026-04-24 17:09:35.283422,45.57
CBEN_c5d4040082234cf189e9eaa900a6faba,CUST_caeea33fbc6242aaa7298ee1a8257921,BENE_3001ccc3d09042748a8418c6603b030c,2025-07-24 17:09:35.283422,2026-04-19 17:09:35.283422,15.52
CBEN_b9c7b578a56a46458bde7cf4964da7ae,CUST_64e5fa5c82ec4af9b2a678f54e7f54bb,BENE_7bc3d69660104561964fe26efc5f93f2,2025-11-12 17:09:35.283422,2026-04-30 17:09:35.283422,24.7
CBEN_61e2e26e224e465e8c4d164fe9811151,CUST_425e5273e5b946a1bde36301a8c8bcf6,BENE_1617afdc9c544d55958e6c9168704d4b,2025-08-06 17:09:35.283422,2026-05-26 17:09:35.283422,17.71
CBEN_1d513e75b9a0437aae1f0c2aeacc7b60,CUST_4275994e3b6242e9bc0fb63282dec307,BENE_70eb3c0f7400472882300b98c9a85656,2025-12-13 17:09:35.283422,2026-04-20 17:09:35.283422,6.05
CBEN_ed5b6325ac1343faae340630294fb52f,CUST_9bcd859e07bd4ab29c6a9632587c393d,BENE_1dbbcfe680ce428cbb1f6d1b0aa85548,2025-07-16 17:09:35.283422,2026-05-22 17:09:35.283422,29.36
CBEN_947a1428b8c3407b9d426e45706be148,CUST_8dcd0a77aa8e4aa68cbfec453edf8018,BENE_d59a695f533c4de386af5ead5ebdfc64,2025-11-13 17:09:35.283422,2026-06-06 17:09:35.283422,19.39
CBEN_3673d96b8e784be0ae5d12654cdc2638,CUST_eb1a8e4b376445309924e09fc8d69354,BENE_bf48249c9f144b77a382cc16635257b4,2026-01-09 17:09:35.283422,2026-05-31 17:09:35.283422,49.16
CBEN_b730e0b2caa04908a7c84ac167d6e699,CUST_bc32b09ee34a4ea494f976305d3a9e18,BENE_6a5e2e4865c4482e9e3f998c122725db,2025-11-03 17:09:35.283422,2026-05-19 17:09:35.283422,20.32
CBEN_a473f190e35e4895aabb555fc6289bf1,CUST_acb1328281d9469e9acd50114ff9c2f1,BENE_8fb1d60cf9ef4b849097653d1a533d12,2025-12-19 17:09:35.283422,2026-04-19 17:09:35.283422,47.82
CBEN_db608ade4d1a4413b055568f42e78f0a,CUST_5e1bcb660c3147039ddc771fd644a079,BENE_bc04ab8a199343fe9259fb6b00e19a1b,2025-09-08 17:09:35.283422,2026-05-15 17:09:35.283422,41.28
CBEN_4076bbad14c14428931ba3af96ab0f7c,CUST_540fecf8fa254dc4abf315934db75b62,BENE_c241cd1e64644f9d9b5b9f35e7ac3c0b,2025-05-08 17:09:35.283422,2026-06-10 17:09:35.283422,47.71
CBEN_5590b9798e4d4b82a15cb4ca05512c89,CUST_3100cbb101a745d9a311cd5ed07a02b8,BENE_b1b2b752aafd46b9a41ae15d5c6d21c8,2026-01-08 17:09:35.283422,2026-05-27 17:09:35.283422,16.78
CBEN_d7f99944839243c89499e41d2119a975,CUST_0519fccf75c845128f9af4942e32209f,BENE_5b3d27a79639435f9e2b402dd958e8f2,2026-02-24 17:09:35.283422,2026-05-10 17:09:35.283422,31.53
CBEN_98408d4233e44aaf94937a25d968f634,CUST_e8c21a191f084ca5abc6517f2b2b0a2d,BENE_e202c4cef6f941ddaf9e734fbf09da54,2025-05-11 17:09:35.283422,2026-06-02 17:09:35.283422,49.99
CBEN_03638372f63b4c7292f5dc51162065e0,CUST_815dc1c2428c489bb85865b72d219522,BENE_b2c0123f6c9742868c4c64003f85eb31,2026-02-17 17:09:35.283422,2026-06-03 17:09:35.283422,42.66
CBEN_0d189f6701984326b73133e951a09765,CUST_a47c88b820f5474082e6ca3251010592,BENE_9db4230a6b3f490ca9c16439a8315a1c,2026-01-13 17:09:35.283422,2026-05-07 17:09:35.283422,28.7
CBEN_c7bb5bdb071b4f9fb9ff2c8c97523395,CUST_c9c3f08d7093446cb21698b6560b9389,BENE_1a336a5b0063465e8f4c832d3cd89f3b,2025-12-07 17:09:35.283422,2026-06-09 17:09:35.283422,40.63
CBEN_91a8c2ea4afb479cbdd56b88ad3076be,CUST_83dcdada2b994754929bcdbcfcd87c45,BENE_5b93f57acac94e6791ba8160a6c36b33,2025-10-29 17:09:35.283422,2026-06-06 17:09:35.283422,1.01
CBEN_98fd04cb442541ff8df4c2849df18e42,CUST_cab5c3131ca94a12bd031daa8948b5b3,BENE_6786c25ac97a488fbd755f1232804912,2025-08-23 17:09:35.283422,2026-06-05 17:09:35.283422,30.52
CBEN_9a3b752155214e6da96fd01e0bbbe7b7,CUST_50d049bd7c7e423691cc28514ec55cd5,BENE_705cc090a2c741ad9414bbbc719db336,2025-10-14 17:09:35.283422,2026-04-14 17:09:35.283422,32.05
CBEN_5292fe68d7d84f2b8f3bca34fc2ef8c6,CUST_d631284f6ed848bd8daa617024c4d600,BENE_9a4ea23e4cf7474c8f99f99c8cc3c349,2026-02-27 17:09:35.283422,2026-05-25 17:09:35.283422,22.99
CBEN_8fd2cefd38f4463485654f0e5e4548b7,CUST_d3e7a86371954b1d9cde61165223da84,BENE_10ce547305ae4b7984023b11e97c1bd0,2025-05-27 17:09:35.283422,2026-05-05 17:09:35.283422,20.98
CBEN_4fc02b5881104ca6aea77f3544d9344d,CUST_de90ac1ee13c4543b96161ab041388da,BENE_2daf278c6a9840568bbc8e39941ea321,2026-03-17 17:09:35.283422,2026-04-26 17:09:35.283422,16.64
CBEN_35a8e600ac8047cd9b85da1557d4262b,CUST_99f3885f2f3b46669679ad1166888456,BENE_6475d0fc7df246c79f5f90fe3c2dbf0a,2026-01-31 17:09:35.283422,2026-05-26 17:09:35.283422,48.85
CBEN_cd581e036cdf4f41a2037a6626346ae8,CUST_23efcb8a133d48e8a79a2017b3a20738,BENE_6a78ec75c5cb4b3d9faa41d3849f04c8,2025-12-22 17:09:35.283422,2026-06-08 17:09:35.283422,29.54
CBEN_2e4fda0256014526a16f4ab0ac02870b,CUST_bc7063c21ccd4e5385a8b23179a0d84c,BENE_42660bccd9ff47058ab9af0225e6982f,2025-08-21 17:09:35.283422,2026-05-05 17:09:35.283422,37.04
CBEN_9e3f898adbd44a7fbb258e6a5233abac,CUST_b94bba8c953249b895b83a1158397a87,BENE_6135a7af8a6a492681a1ed88036b40e3,2025-08-25 17:09:35.283422,2026-05-16 17:09:35.283422,47.46
CBEN_7f5d5206822640628124be3878b8cd40,CUST_c1f50359e72347768d07bf76ec38bc77,BENE_4be51e09a13946258fc093229470e48e,2025-07-17 17:09:35.283422,2026-05-20 17:09:35.283422,36.31
CBEN_14549d28ae454afbb07b790ef8eefdf0,CUST_52b3d6f261ca4f9683eda03952b557b7,BENE_095f61ef932d4ea091a3a0b0fe4ddb1e,2026-01-01 17:09:35.283422,2026-05-25 17:09:35.283422,39.56
CBEN_8486b2f4001e4ee18df33e2ac3cb3c7c,CUST_876b6419b7f94715b8d0837ec653da2d,BENE_91cf469c5b584ef58ebd20adf42e62cb,2025-09-27 17:09:35.283965,2026-04-20 17:09:35.283965,42.98
CBEN_a035e488251c47578c355394e91d0c3b,CUST_ce560e4837d047b1b411433580f2af7a,BENE_cc96338eb34b43af83c7eeb65d71c6d7,2025-11-23 17:09:35.283965,2026-05-21 17:09:35.283965,25.3
CBEN_fac67f695666403b847eaa3bebe7f106,CUST_1894133d8dab4e66a30c98de6edf2af4,BENE_ef4e399dffaa44b396a5d1eae0ccc3f3,2025-06-04 17:09:35.283965,2026-05-21 17:09:35.283965,12.93
CBEN_170c57d350e64c2582a57d0456f553da,CUST_21f332fae47e441ea9726249f82b2554,BENE_b07afdf532124147904ccae1eef9b341,2025-12-28 17:09:35.283965,2026-04-16 17:09:35.283965,42.39
CBEN_382c5379c84e460c86a9d3a8557fabc7,CUST_4ac4d79e46db47b18d79f68894972bb6,BENE_2d127a9f11c64ca583480b32bfa01a5f,2025-12-27 17:09:35.283965,2026-05-26 17:09:35.283965,10.98
CBEN_f56ef8d8840e47e3a623c3410c15a333,CUST_54a0ae850774431c90325e875b5c36a7,BENE_84a42df5410c4145b4ba22dfc1273c34,2026-04-07 17:09:35.283965,2026-06-08 17:09:35.283965,11.14
CBEN_fd8b109798b44e9493708b854ca4d5df,CUST_f04fa7e72ff340a2be390b9a4ff978d5,BENE_5d28733a4bfe4d7dbe347e86fd6d768b,2026-04-09 17:09:35.283965,2026-05-24 17:09:35.283965,22.82
CBEN_4229156873da456fb1be833ae2369fae,CUST_4d40d45fb9b64e84a41b3393587ef426,BENE_72a62cceb95f41faae09e50d565cea7a,2025-09-29 17:09:35.283965,2026-04-29 17:09:35.283965,20.25
CBEN_01aeed7e558543a99239a5837f2be062,CUST_b1e107a70c9f4c20ad9cb0180bd458e8,BENE_bf45f108f23c4020b9c47dd84a5261ca,2026-01-25 17:09:35.283965,2026-05-26 17:09:35.283965,14.22
CBEN_6bc16b6124f643daa727f3ebf1db848b,CUST_2e1917f4c4014cef916350423adc6f9e,BENE_addfd41078e74e5f84e9c69d3952076f,2025-05-14 17:09:35.283965,2026-05-30 17:09:35.283965,18.3
CBEN_a7ca68716e0f40768083bf6187040b47,CUST_3cb699243f4f4178bc0cacc77fa1d39e,BENE_5d5564511a224283a778cf12e6c3d512,2025-05-17 17:09:35.283965,2026-04-18 17:09:35.283965,2.34
CBEN_c5d8d356440c42c48651dcbda09476c1,CUST_d544a1fe6a404fe1b039c08d5d93e991,BENE_d946b23a96ce49f89ada9d76c45474f2,2026-02-10 17:09:35.283965,2026-04-13 17:09:35.283965,6.29
CBEN_ecb3548856fd46028e6dfcbfe1f35dff,CUST_3c8ab1b512144d6bbef4e08882e47b89,BENE_ab199ba2dfbd4a0ca8c223f8c731c99c,2025-07-17 17:09:35.283965,2026-04-20 17:09:35.283965,31.45
CBEN_33c935ebeb904f74969bfb4c4a82f01e,CUST_d29fb8a2de144f47a88e24d20ad17a58,BENE_c8549a25013e43afb5b5d3ed2759149b,2026-02-26 17:09:35.283965,2026-05-04 17:09:35.283965,14.41
CBEN_a90846dc8694475d86c9a2b4c67a9666,CUST_586a3591d6644f7ab991ef86e33cbf49,BENE_5b0150932cdb482d8b800bc4a0140c10,2026-04-11 17:09:35.283965,2026-06-04 17:09:35.283965,4.49
CBEN_6e7841c2958044b1b1c42a4c587dcc4d,CUST_212b7c4e83a04a739b905009ed8a894d,BENE_0ee7aa857a97419fa67d5282b263d211,2025-06-16 17:09:35.283965,2026-05-19 17:09:35.283965,6.71
CBEN_c1a4f82d12f34b61852e125c18ef7b3d,CUST_67bc88dd8cf24a9887778ad8c8dfa3fd,BENE_b1b2b752aafd46b9a41ae15d5c6d21c8,2025-08-06 17:09:35.283965,2026-04-29 17:09:35.283965,36.12
CBEN_be28f146f891450482e42fbe6e9f85ad,CUST_815dc1c2428c489bb85865b72d219522,BENE_5ef5a5d07d0340bd8902742d91ff7530,2026-02-19 17:09:35.283965,2026-05-07 17:09:35.283965,24.75
CBEN_e6957f2ad398455f9a3f04db4d6675d8,CUST_3cd5d24fd5344ecabed8d2e60c76ee7e,BENE_c83b2e66626f43e6ad93d3961ccd3166,2025-05-11 17:09:35.283965,2026-05-23 17:09:35.283965,4.89
CBEN_dd84ac7877f549bcb2ae3327c43cc354,CUST_383669f5d33e44aea2b755168c5adb9c,BENE_7b2c1437f68d46de8059873a0912dd71,2025-09-27 17:09:35.283965,2026-05-19 17:09:35.283965,20.81
CBEN_beeebc78b7014a1bb0b78cff3257eee0,CUST_0925c08bf5f34870b8b9b0b43d51ff23,BENE_bfc5003671b94cb2a519b24d99a205df,2025-09-11 17:09:35.283965,2026-04-30 17:09:35.283965,11.82
CBEN_fa5f5e37b54149aea4f0c51eab56c96a,CUST_2b72dcfbc879496ab3b9966f8dfb14cf,BENE_c83b2e66626f43e6ad93d3961ccd3166,2026-03-21 17:09:35.283965,2026-05-10 17:09:35.283965,1.86
CBEN_1b1b70310f4c40c78cf4ed2ba0ac61b0,CUST_f1dc38b0d124466cb9c836f44dfd73b5,BENE_494ae9937c504b4e9f22c2d59f203ff5,2025-11-30 17:09:35.283965,2026-04-22 17:09:35.283965,34.51
CBEN_a3698740a1b44fa29c720a8ebdca0d84,CUST_cdb3fd8910a4414e862bc7e1e6324b8b,BENE_e667871661554dfbb33b756305595a24,2025-05-20 17:09:35.283965,2026-04-29 17:09:35.283965,23.74
CBEN_287ecb01e8f9406194c638e3b1da0446,CUST_3e006dec31814b438a271c8764a28b23,BENE_f0b5c699d58946eeae64e830ef9f49e2,2025-08-22 17:09:35.283965,2026-04-26 17:09:35.283965,18.37
CBEN_eac850e3c1224da0a15c5477cb12d428,CUST_eef469f9636743bc907c079f96b9ceb3,BENE_4403d06873d7487d901f918f98efc414,2025-12-03 17:09:35.283965,2026-05-26 17:09:35.283965,18.69
CBEN_0293515e589d46ca881dd5cbc9afbf82,CUST_64e5fa5c82ec4af9b2a678f54e7f54bb,BENE_d12e4e8b034f49c6bbfa923fd638ab42,2025-12-11 17:09:35.283965,2026-04-16 17:09:35.283965,16.06
CBEN_77c6aa975d1542d58298f4cc65335d6a,CUST_823ab4d32ecb437d830989e5bbd619da,BENE_074bcd94d8074727a0700485151c4857,2025-11-29 17:09:35.283965,2026-05-14 17:09:35.283965,37.02
CBEN_0199b22b781742bab113aacf7cf5173a,CUST_464451036c904664ba6b3b8ab9da9333,BENE_fceb4abfb737410d974e5cbe011bbccc,2026-02-07 17:09:35.283965,2026-06-01 17:09:35.283965,34.05
CBEN_39e559a285654822be2b40134611f60f,CUST_ff5cbc0f4a7c4558929d11f313e55de9,BENE_79d1b15fa97545008a94220f32260ee9,2025-11-10 17:09:35.283965,2026-05-12 17:09:35.283965,38.15
CBEN_928588c022624c8abc0958855e1be768,CUST_762e618e7fd5439aaa893562e69a6c5a,BENE_fb9e531697e648ff8188d27686e5e034,2025-09-17 17:09:35.283965,2026-05-17 17:09:35.283965,1.78
CBEN_48658cfa7b05489a843e1f0dee8eb6d5,CUST_bade6bde0e924e5eb23403131e6fb526,BENE_81ac3b9996bb48299168b4d19c1b255c,2025-06-04 17:09:35.283965,2026-05-10 17:09:35.283965,15.34
CBEN_3e65497a3756478aa06ab42cf88610f0,CUST_42e2a208d9e84846851de050dd16a43a,BENE_296a9fe2d99e4629bea25fc6d652ca8a,2025-06-21 17:09:35.283965,2026-06-10 17:09:35.283965,28.78
CBEN_9c3cc38568f940ef85974fbf116e26d1,CUST_50ba9c8b14b94fb2be23cd5e859c2bcb,BENE_4b52bb6c2f564b7487edd24ef57765fc,2026-02-25 17:09:35.283965,2026-04-30 17:09:35.283965,7.71
CBEN_40b61495a272434a90cce3b10ad186d8,CUST_9d44647e03db4bcaa845693dfcbb9f3b,BENE_3d0e08ee269c42e789867c133968e773,2026-02-16 17:09:35.283965,2026-05-03 17:09:35.283965,11.32
CBEN_4d6edca69d264ab6b7619d460767acb0,CUST_104590447e2d4619bfdbae922dbf5efe,BENE_5789202fa103416393dff092672095d5,2025-07-02 17:09:35.283965,2026-06-04 17:09:35.283965,18.44
CBEN_f54fe42369fb457eb689b17d38cafbbf,CUST_940104cba0054189a8270d741d88146a,BENE_2e891223724d4f3f9f236ebcf4315781,2025-11-11 17:09:35.283965,2026-06-04 17:09:35.283965,27.2
CBEN_d53b2d8d3541449b982903c3deea575b,CUST_f3ee62e81c874807ae20a016bb0e61b6,BENE_4d44c1bc91db4f29a947b37294bbf0d8,2025-10-05 17:09:35.283965,2026-05-02 17:09:35.283965,41.25
CBEN_9810209a1df54c9dac30e4feff49d8aa,CUST_b6ec3e55f0c14389aa69fd2c07ec2a51,BENE_dfc4d7cdb09f43a7b505e886722ebaa3,2025-11-11 17:09:35.283965,2026-06-07 17:09:35.283965,2.88
CBEN_bd400a27bab9403b9f5b31240e5615ce,CUST_f75e887134744d18bb675c1a2486815f,BENE_c61facbbfda346e2814c0d3e0f92b4fd,2025-07-26 17:09:35.283965,2026-05-03 17:09:35.283965,40.15
CBEN_25ee0e8921504f3e84e8e029f0ffcfa5,CUST_18ed99a6616f4ae68647ba74721159d2,BENE_4414bb1e31bd44dd915b6efbfc91abda,2025-10-23 17:09:35.283965,2026-05-14 17:09:35.283965,0.39
CBEN_8368ee9f9df043099554fd09c2100d0b,CUST_02723a721ddc4fea8578c2b8c6596e50,BENE_fcad91f3ac1141ba9db844726da6c5bb,2025-12-05 17:09:35.283965,2026-05-17 17:09:35.283965,28.16
CBEN_10d70a2a45124bf9969f9a1640db2a04,CUST_e9895ef3070f4bed9c1d5c0cc56d119e,BENE_97eb1d371dcc4dd1826bc3550a245630,2025-11-25 17:09:35.283965,2026-04-29 17:09:35.283965,13.61
CBEN_c29aaba40cd742cc9de00148608e200a,CUST_4e011b2ef82e4f69ae85cd84fc4b27dc,BENE_a6b3889f632843c58a1fc8a3f83e59c9,2025-11-03 17:09:35.283965,2026-04-14 17:09:35.283965,18.89
CBEN_4de2b61a0ab24feb917d19689b0a6e72,CUST_710d62fc34d644b29c228b47a1964f56,BENE_7b09a53c90d04ca2b64d01f335fec1d5,2025-06-27 17:09:35.283965,2026-04-19 17:09:35.283965,23.34
CBEN_68d86f30b075425ab735eb238e470d4f,CUST_6b58d9239fd544dd8a6194dfc56d4b65,BENE_b52a51ff8d414b5eb542bee907b61702,2025-08-19 17:09:35.283965,2026-05-18 17:09:35.283965,18.43
CBEN_d6a57688e32b4289a42f4d620bca9b27,CUST_6618189fcb154721b828fc6a6e1b3d7f,BENE_1c5f0de0aea24d3094271a26645b8a8b,2026-03-09 17:09:35.283965,2026-05-31 17:09:35.283965,12.3
